Date,T2M,PS,QV2M,WS2M,GWETTOP,moon_X,moon_Y,moon_Z,moon_VX,moon_VY,moon_VZ,sun_X,sun_Y,sun_Z,sun_VX,sun_VY,sun_VZ,jupiter_X,jupiter_Y,jupiter_Z,jupiter_VX,jupiter_VY,jupiter_VZ,venus_X,venus_Y,venus_Z,venus_VX,venus_VY,venus_VZ
2021-11-07,21.56,91.57,15.85,2.33,0.77,-98144.99250599393,-346150.5294412276,-7309.25135427952,1.041413861516453,-0.3158274684377878,-0.0984185745455232,-105760368.2406956,-103916274.2674637,5314.502916529775,21.37422702384082,-21.14037463808321,-0.0002527790802879,567001020.8083539,-432264512.5022544,-13682773.91578102,26.95496036018359,-8.772152190225407,-0.1765331133859958,1844507.533549964,-90363986.41500597,-6018003.923941866,16.86242164792326,13.44602789999889,0.7347902076625452
2021-11-08,20.57,91.67,15.47,2.03,0.77,-6074.339580718353,-362132.9095725082,-15487.18537101462,1.078350924680143,-0.0530615980454528,-0.089901577728081,-103897626.1329664,-105726776.2509164,5295.800305858254,21.74361687772807,-20.7682732764151,-0.0001682471814303,569345220.6818774,-433005917.1015302,-13698002.27503273,27.30645595281035,-8.388927549540206,-0.1759842095473587,3275886.318561509,-89191846.86701572,-5952194.822819263,16.27072820815961,13.68349304004237,0.7884865378839185
2021-11-09,20.54,91.75,14.73,1.65,0.76,86239.80452582729,-355418.6796448412,-22689.3686318223,1.047640506977777,0.206350702726911,-0.0760201110424975,-102003277.6339596,-107504843.3030109,5287.303067609668,22.10584300890635,-20.38962278650505,-1.883112038658652e-05,571719396.6297759,-433714053.3911237,-13713186.1484355,27.65083118495976,-8.00138051723639,-0.175450381570823,4655991.760328904,-88000059.57144462,-5881768.413298976,15.67564815612226,13.90079477300972,0.841663168132202
2021-11-10,19.8,91.68,13.48,2.05,0.76,173186.589975591,-327082.5123234382,-28505.71400995896,0.9555603224248796,0.4448276711600335,-0.0580551032959862,-100077944.1653859,-109249923.7621277,5293.968620501459,22.46085888893754,-20.00474474976048,0.0001799121733911,574122933.0004553,-434388310.2488205,-13728318.56543836,27.98479336574753,-7.606716707278387,-0.1748860123310538,5984560.611435533,-86790376.74308346,-5806772.026840471,15.07787153264166,14.09770947732068,0.8942633814303038
2021-11-11,18.65,91.41,13.36,4.01,0.81,249889.301412495,-279548.689068355,-32645.04388947664,0.8124557961634573,0.6488639387667697,-0.0374412435538225,-98122248.76186489,-110961491.7986539,5319.310180492699,22.80866921521872,-19.61391367484206,0.0004105575272852,576555134.1809577,-435028396.2264527,-13743405.32852182,28.31524687395177,-7.207907808604687,-0.1742917708239413,7261391.570438638,-85564567.09359486,-5727257.978717379,14.47813764657422,14.27408077587094,0.9462289823856622
2021-11-12,19.87,91.26,14.84,3.75,0.82,312463.9119337975,-216216.1424532653,-34939.8136017558,0.6306452972494662,0.8093760645175188,-0.0155812429192275,-96136812.77138992,-112639043.070299,5365.339360028505,23.14930451288986,-19.21735277391691,0.0006560681078395,579015459.3039522,-435633676.1730558,-13758438.03936508,28.63587253185862,-6.803381961435091,-0.17372215148005,8486348.388951674,-84324409.74411151,-5643283.590394206,13.8772091368829,14.42982375471539,0.997502584855856
2021-11-13,22.57,91.5,15.76,0.79,0.8,358116.9733368334,-141092.8718945954,-35338.15407854223,0.4228486513120177,0.921230993729934,0.0062616465301805,-94122254.50329758,-114282090.4890572,5432.662828780711,23.48280209354986,-18.81523966538034,0.0009011012256889,581503337.0889193,-436203790.0847244,-13773420.17392084,28.95192453480033,-6.391971528744859,-0.1730710528071828,9659360.984455183,-83071688.25051491,-5554911.055157073,13.27585238870365,14.56491924142774,1.048028948808292
2021-11-14,22.32,91.5,16.65,1.2,0.8,385135.8042435362,-58487.47179454053,-33889.62596796636,0.2012564683790738,0.9824703658763706,0.0270057264709934,-92079189.18032669,-115890160.6797234,5520.655375346541,23.80919479934711,-18.40771577024924,0.0011325197680625,584018075.3825295,-436738187.8378529,-13788350.97650579,29.25973099804065,-5.977933661002845,-0.1725483245635,10780425.20202328,-81808185.32251021,-5462207.224662285,12.67482573227746,14.67940437569317,1.097755522757675
2021-11-15,22.98,91.41,16.85,1.23,0.85,392821.1837749943,27232.28997536573,-30729.20062447881,-0.0229048633236425,0.9935730568179312,0.0457543327156158,-90008229.58477338,-117462791.250535,5627.65451412648,24.12850576921415,-17.99489524178421,0.0013394345435209,586559270.9988701,-437236440.2662517,-13803229.47442159,29.56180060130292,-5.554515177482415,-0.171873965843522,11849601.83475572,-80535678.35829626,-5365243.37126391,12.07487366184661,14.77336363233938,1.146632517043912
2021-11-16,22.48,91.44,16.59,2.23,0.82,381396.0916480475,111824.4562018133,-26061.73007518365,-0.2395269294179931,0.956895437474278,0.0617842236304465,-87909986.99122983,-118999528.7467924,5751.149159051478,24.44074662228645,-17.57687173351921,0.0015130633211279,589126142.7349991,-437697984.3547997,-13818056.43158433,29.85622322514535,-5.128069844007679,-0.1713201479151678,12867015.31025422,-79255935.66693296,-5264094.953605715,11.47672446989917,14.84692199139278,1.194612793709714
2021-11-17,22.08,91.65,16.3,1.69,0.81,351906.822145062,191317.536969197,-20147.52942809262,-0.4396648232589668,0.8762905428920846,0.0745329779139232,-85785072.1875322,-120499927.0915244,5887.954793214798,24.7459169561385,-17.15372299128758,0.0016465778704226,591718105.8213826,-438122321.2057095,-13832832.97889307,30.14085052616315,-4.694786322857148,-0.1707894484921197,13832852.24137473,-77970713.18374029,-5158841.393057819,10.88108919475464,14.90024026933957,1.241651744260401
2021-11-18,19.7,91.51,14.62,3.34,0.88,306121.0506630546,262127.8703956184,-13288.87658812612,-0.6155722241334333,0.7568449163566644,0.0835906461365185,-83634096.52828574,-121963546.3546743,6034.377507738769,25.04400397212695,-16.72551401330196,0.0017350027031488,594334427.3089358,-438509210.1753479,-13847571.72370419,30.42156684516687,-4.259015980832162,-0.1703422739283846,14747359.89677587,-76681751.52149422,-5049565.858635876,10.28866069415598,14.9335118673054,1.28770721898209
2021-11-19,21.89,91.07,16.96,3.65,0.89,246422.0411486282,321156.7857335085,-5817.057710066772,-0.7607561963638142,0.6046639747357951,0.0886950582203894,-81457673.03082038,-123389951.7643794,6186.371424823999,25.33498186112521,-16.29229961880429,0.0017751582167502,596974608.2215168,-438858096.4871222,-13862270.19797924,30.69255558792702,-3.817376045823105,-0.1699500902397615,15610844.58133265,-75390773.27229722,-4936355.055901326,9.70011247855786,14.94696009547386,1.332739500492731
2021-11-20,22.08,91.26,16.8,2.58,0.85,175697.6642873023,365869.5220943891,1920.228223944578,-0.870038020469736,0.4266592662667681,0.0897276142981267,-79256417.52975507,-124778712.936473,6339.691768676043,25.61881111578391,-15.85412699216889,0.0017656096648197,599638036.6212685,-439168674.6150793,-13876937.26354924,30.95914012488971,-3.370102016320168,-0.1695465635636135,16423669.91019312,-74099480.53757532,-4819299.017594807,9.116097470620865,14.94083550658172,1.376711282925926
2021-11-21,21.76,91.62,14.41,1.78,0.85,97224.99451480104,394355.2609256492,9571.007010413246,-0.9395895746071574,0.230324678050713,0.0867065077022112,-77030949.88084169,-126129403.3298656,6490.042381972075,25.89543813974701,-15.41103835973544,0.0017065848754702,602324032.2510484,-439440415.9113122,-13891574.73987681,31.21657862141813,-2.920180464128979,-0.1693022052433806,17186254.98580106,-72809552.69520654,-4698490.897223145,8.53724706182473,14.91541308105243,1.419587619638057
2021-11-22,21.55,91.76,15.39,1.51,0.83,14553.73531552574,405367.8804001973,16790.41961826553,-0.9669217070579268,0.0235187151797286,0.079776222904777,-74781895.17463483,-127441599.9324535,6633.214165553451,26.16479543976657,-14.96307359172733,0.0015998466421098,605032149.0287912,-439672977.2593434,-13906186.38688466,31.46890833706629,-2.461758706250889,-0.1689329252686117,17899072.51736653,-71522644.4097805,-4574026.76914249,7.964170752505741,14.87098947127807,1.461335825340843
2021-11-23,22.13,91.73,16.11,1.67,0.83,-68607.14078144741,398349.3467207697,23251.08586494913,-0.9508235930505832,-0.1857137114435337,0.0691947117710624,-72509884.90673272,-128714883.1541956,6765.211040019989,26.42680241281729,-14.51027232309867,0.0014485368437426,607761599.394487,-439865792.790476,-13920772.81022346,31.71252199063011,-2.000611041178872,-0.1687036277916252,18562646.93610846,-70240383.86400656,-4446005.438561745,7.39745638794907,14.80788071094786,1.501925349682008
2021-11-24,21.98,91.73,15.31,1.88,0.83,-148496.2595947684,373440.6034599114,28652.3831040652,-0.891279710263744,-0.3892482638146762,0.0553218288182068,-70215558.064817,-129948836.8682089,6882.362716265023,26.68136640440505,-14.05267520797979,0.001257035808007,610511773.0206345,-440018422.327966,-13935336.53834021,31.94651731280137,-1.532527517326182,-0.1684736081479271,19177552.54615082,-68964371.15350889,-4314528.262204934,6.837670667163351,14.72642077464931,1.541327665761173
2021-11-25,21.12,91.76,14.97,2.49,0.82,-221400.3030686657,331486.8734035522,32728.94690885195,-0.7894142172189406,-0.5789035641103037,0.0386136784591437,-67899562.13357422,-131143048.5158004,6981.428000591695,26.92838343295758,-13.59032414556141,0.0010308934706539,613281856.6304423,-440130628.0482715,-13949889.53260419,32.17541270983843,-1.063127193583612,-0.1683587617422719,19744411.71013948,-67696176.76232657,-4179698.975934412,6.28535931971788,14.62696114974932,1.579516230103967
2021-11-26,21.29,91.78,14.88,2.81,0.82,-283753.0713671802,274044.1870698959,35259.09837036641,-0.6475249733384147,-0.7463963647237025,0.0196271775288846,-65562554.0785109,-132297109.1925785,7059.697193801403,27.16773782389859,-13.12326168857755,0.0007768846377205,616071339.9386704,-440201922.50355,-13964428.9092527,32.39437732831897,-0.587553608407589,-0.168250217223752,20263893.00876035,-66437340.03767493,-4041623.52080626,5.741046194748314,14.50987120926087,1.616466566369699
2021-11-27,20.8,91.77,15.03,3.1,0.82,-332243.5741736416,203390.8012551394,36074.20385556259,-0.4692675014200085,-0.883286326668147,-0.0009627748228694,-63205201.43543372,-133410613.6710753,7115.105805128813,27.39930002056972,-12.65153032486778,0.0005032174369237,618879528.5294642,-440232030.4576563,-13978961.89955702,32.60844491994512,-0.1075140235921626,-0.1681290228648954,20736709.24762452,-65189367.62082243,-3900409.855370335,5.205230529812365,14.37553869509983,1.65215650184774
2021-11-28,20.03,91.81,14.6,3.07,0.83,-363948.0212281545,122540.3069919446,35070.03059291658,-0.2600274397955921,-0.9810133907793792,-0.0223349508361585,-60828183.68638979,-134483160.3987124,7146.372502416372,27.62292210348454,-12.17517288331936,0.0002198775952493,621705721.7790639,-440220442.8914151,-13993486.55476093,32.81222102352349,0.3754619577314222,-0.1681138103171501,21163615.1310076,-63953731.87434779,-3756167.741329294,4.678381931609294,14.22436906033545,1.68656653934765
2021-11-29,20.25,91.87,14.58,3.08,0.82,-376501.8905699041,35242.23710584879,32220.78032910575,-0.0274665203148945,-1.031178390049384,-0.04349017446578,-58432194.11877251,-135514351.6434617,7153.169592015445,27.83843119959953,-11.69423589456603,-6.098745815386053e-05,624549385.0792228,-440166885.5366187,-14008004.70426551,33.01096998303133,0.8659582961250838,-0.1679340136429991,21545404.4060658,-62731869.47957017,-3609008.494302098,4.160933250790293,14.05678183998047,1.719680268449827
2021-11-30,21.02,91.86,14.87,2.67,0.82,-368322.9299500269,-54058.54240455019,27595.40566916945,0.2178757460663308,-1.026246210281153,-0.0632339676655276,-56017942.2996314,-136503794.1360423,7136.321229532361,28.04562221305713,-11.20877808493287,-0.0003248577530889,627409697.5849577,-440070784.4385188,-14022510.16545784,33.1995217908631,1.359217022853942,-0.1678270481968348,21882906.34586708,-61525180.55443797,-3459044.704532366,3.653272782869454,13.87320187177373,1.751484602994628
2021-12-01,21.71,91.82,15.44,3.1,0.81,-338879.2649760169,-140346.8596757913,21373.81450909244,0.462200764939504,-0.9608098889663864,-0.0802020461844574,-53586157.09453598,-137451100.7334921,7098.000273063779,28.24425323200066,-10.71888568481009,-0.0005551504930916,630285971.5966854,-439931747.5758206,-14037000.10907984,33.37816563230752,1.859446741439614,-0.1676194279935105,22176981.6423105,-60335028.81816566,-3306389.956674259,3.155739150402084,13.6740436857332,1.781969497486997
2021-12-02,21.8,91.79,15.17,2.12,0.81,-288965.4420991386,-218295.0723746907,13857.79061593492,0.6887316961240855,-0.8333667796967998,-0.0929623839732987,-51137589.7794776,-138355893.6919412,7041.86094520241,28.43404897918134,-10.22469395715842,-0.0007344600272545,633177268.263864,-439749522.6905149,-14051478.27201745,33.54963322766464,2.3600905201811,-0.1674707434487822,22428518.1609247,-59162743.39189841,-3151158.611537181,2.668624234730395,13.45968965675664,1.811126732679605
2021-12-03,21.18,91.84,14.44,1.21,0.8,-220908.2467611948,-282682.9703948061,5468.979023970649,0.8791218976600684,-0.6481857190597193,-0.1002129360165705,-48673016.29625461,-139217809.9039306,6973.014343217015,28.61471796225536,-9.726409829454038,-0.0008469600521099,636082987.8901159,-439523697.8821739,-14065934.60636225,33.71026700798188,2.867014609173988,-0.1671987349119396,22638427.50762413,-58009622.59220035,-2993465.74279977,2.192189813786253,13.23046703696124,1.838947538327266
2021-12-04,21.72,91.85,14.12,0.65,0.8,-138595.0075650921,-328953.7247565015,-3273.622548699568,1.016127185494514,-0.4164244113886287,-0.1010486760005271,-46193237.34781658,-140036507.7838829,6897.754958063364,28.78598497925869,-9.224325412599864,-0.0008816480109401,639002272.7224132,-439254036.5981003,-14080367.52342314,33.86426098899396,3.376895149455791,-0.1668418140973182,22807643.71152315,-56876939.40242797,-2833427.320586115,1.726699562043592,12.98663408425305,1.865419373110756
2021-12-05,22.22,91.84,14.87,1.15,0.8,-47234.461604583,-353799.5368712684,-11799.23915871994,1.086957318640923,-0.1555736226708566,-0.0952093368156221,-43699075.2409836,-140811674.5093215,6823.006938010454,28.94763187666107,-8.71881118686189,-0.0008353550831978,641934311.3789667,-438940104.2852738,-14094765.95359299,34.00592753526935,3.88938923836986,-0.1664759681848185,22937125.11702076,-55765947.33103126,-2671160.673224233,1.272459310592289,12.72838650717258,1.890522938306087
2021-12-06,21.46,91.82,15.05,1.23,0.8,47156.47028348605,-355612.0652935337,-19547.15748293095,1.08602709267361,0.1130816726308454,-0.0831900325856003,-41191367.39574576,-141543031.6137162,6755.572755046189,29.09953101221896,-8.210285090501161,-0.0007140902329179,644878380.9219627,-438581766.3296083,-14109126.11880064,34.14145802385931,4.407095020706121,-0.165892087115898,23027859.56662644,-54677884.65410364,-2506785.144587692,0.8298500202111043,12.45588799032347,1.914230856691722
2021-12-07,21.62,91.85,14.89,2.11,0.79,138430.0588331798,-334652.2602823545,-26029.41506867635,1.015852155590642,0.3682026896729131,-0.0661474982891971,-38670957.85697287,-142230337.1644866,6701.371537230909,29.24165617510513,-7.699167007878645,-0.0005319010704094,647833559.6587589,-438178567.4702753,-14123435.01219222,34.26468502154592,4.926203069652323,-0.1653255440400698,23080871.53944033,-53613975.27715122,-2340422.759819698,0.3993382205578051,12.16931530378844,1.936508833906094
2021-12-08,20.68,91.88,13.47,2.03,0.79,220966.3984807763,-292898.573124653,-30877.63678156839,0.8857707181312156,0.5918451697289828,-0.0456424679511786,-36138689.03082101,-142873384.0275495,6664.870006233454,29.37406708881443,-7.185836806365661,-0.0003077438354583,650799030.0847658,-437730314.6274843,-14137688.37392017,34.37748110000422,5.45019065186359,-0.1646354716196856,23097229.02377938,-52575425.71889183,-2172198.696564823,-0.0185399585158272,11.86889984729507,1.957318809918193
2021-12-09,21.88,91.95,15.12,1.68,0.79,290153.9763524373,-233656.1358121804,-33864.73209055475,0.709300341964017,0.771417447136775,-0.0233372994622553,-33595395.58174634,-143471995.2220369,6648.818846605718,29.49687732824633,-6.670610481698638,-6.180966703528412e-05,653773740.467939,-437236910.3334283,-14151889.67386779,34.48123348655278,5.97183723576903,-0.1640633829197204,23078048.18888513,-51563419.22212423,-2002241.448950294,-0.4232113313423476,11.55495106963528,1.976622653404212
2021-12-10,20.57,92.04,13.81,2.58,0.79,342628.2924424126,-161073.1054596685,-34902.75755409789,0.5013752794149028,0.8999149651545821,-0.0007605231762797,-31041901.26650717,-144026018.1416093,6654.27865550667,29.61022078355007,-6.153737246371104,0.0001873359845592,656757047.476937,-436698203.8193958,-14166034.6288563,34.57439115460753,6.497679153130643,-0.1634084364578432,23024495.08022967,-50579108.76949396,-1830682.700238578,-0.8140996433803629,11.22785892893533,1.9943850421456
2021-12-11,20.82,92.01,14.59,2.82,0.78,376300.3733582658,-79692.48120170365,-34025.24005455904,0.2763354683834375,0.9749933126906758,0.0208158179992377,-28479018.31843244,-144535319.2014359,6680.834682554007,29.71422725475574,-5.635410731072128,0.000424243553061,659748048.7534946,-436114152.7319795,-14180128.24005866,34.66058570866755,7.023312867347506,-0.1627927614531646,22937784.72609157,-49623610.56461089,-1657657.00501582,-1.190650416048545,10.88808222397018,2.010574972164154
